update,global_step,lr,avg_reward,rolling_mean_10,avg_success,rolling_success_10,pg_loss,v_loss,arch_loss,angle_loss,mean_logstd,k_active,top_arch,top_prob,sps,A0_H_rx_chain_rx,A1_H_rx_chain_ry,A2_H_rx_chain_rz,A3_H_ry_chain_rx,A4_H_ry_chain_ry,A5_H_ry_chain_rz,A6_NoH_rx_chain_rx,A7_NoH_rx_chain_ry,A8_NoH_rx_chain_rz,A9_NoH_ry_chain_rx,A10_NoH_ry_chain_ry,A11_NoH_ry_chain_rz
64,2097152,0.00029118000000000026,8.191685326436035,8.188293695215368,0.609375,0.659375,0.06890182197093964,6.667909622192383,0.011836831457912922,0.0,-0.6029837131500244,2,5,0.8231929540634155,650.899563465053,0.003448398318141699,0.15280058979988098,0.0023099051322788,0.002304881578311324,0.0029440687503665686,0.8231929540634155,0.0020721442997455597,0.002183671109378338,0.0022396929562091827,0.0022403919138014317,0.0020952667109668255,0.0021679610945284367
65,2129920,0.0002910400000000002,8.269977395888954,8.201806806309502,0.578125,0.65,-0.03760106861591339,5.453572750091553,0.011720666661858559,0.0,-0.6039128303527832,2,5,0.8230307698249817,653.0361682585099,0.003198230406269431,0.15440577268600464,0.002175496658310294,0.0021709452848881483,0.0027472975198179483,0.8230307698249817,0.00195938884280622,0.002060889732092619,0.0021117855794727802,0.0021124149207025766,0.001980446744710207,0.002046608831733465
66,2162688,0.00029090000000000024,8.497437803703814,8.232572849153563,0.6875,0.6484375,-0.10345511883497238,4.301647186279297,0.011683746241033077,0.0,-0.6062313914299011,2,5,0.8227518796920776,656.8459618338279,0.0031073421705514193,0.1552135944366455,0.0021261272486299276,0.002121737925335765,0.002675497205927968,0.8227518796920776,0.0019178481306880713,0.002015724079683423,0.00206475961022079,0.0020653693936765194,0.0019381627207621932,0.0020019542425870895
67,2195456,0.00029076000000000026,7.7555365454553495,8.206696945221509,0.546875,0.6390625,0.08240669220685959,10.56988525390625,0.011640400625765324,0.0,-0.6104042530059814,2,5,0.8219354152679443,659.3644585824887,0.0029586581513285637,0.15689979493618011,0.0020448549184948206,0.0020407470874488354,0.002557753585278988,0.8219354152679443,0.0018493661191314459,0.0019413108238950372,0.0019873345736414194,0.0019879015162587166,0.0018684581154957414,0.0019283897709101439
68,2228224,0.0002906200000000003,8.322937508373364,8.21782531450109,0.59375,0.63125,-0.08195145428180695,7.675342082977295,0.011539285071194172,0.0,-0.6103708744049072,2,5,0.8235124945640564,662.9751238325085,0.0028659719973802567,0.15588770806789398,0.001991651952266693,0.001987709663808346,0.0024830561596900225,0.8235124945640564,0.001803805585950613,0.0018921982264146209,0.0019364164909347892,0.001936956774443388,0.0018221663776785135,0.0018797796219587326
69,2260992,0.0002904800000000003,8.290434040604717,8.188501145313852,0.5416666666666666,0.6135416666666667,0.093724325299263,16.843311309814453,0.011442083865404129,0.0,-0.6133777499198914,2,5,0.8245461583137512,665.7985294728992,0.0027522246818989515,0.1555439829826355,0.0019267580937594175,0.0019230159232392907,0.00239155744202435,0.8245461583137512,0.0017483580159023404,0.0018323621479794383,0.0018743447726592422,0.0018748568836599588,0.0017658135620877147,0.0018205620581284165
70,2293760,0.0002903400000000003,8.155470295498072,8.211899400409276,0.75,0.6229166666666667,-0.02506626769900322,5.683206081390381,0.011400312185287476,0.0,-0.614630937576294,2,5,0.8252704739570618,670.2065668132477,0.002724579768255353,0.15499185025691986,0.0019104721723124385,0.0019067816901952028,0.0023690678644925356,0.8252704739570618,0.001734304241836071,0.0018172692507505417,0.0018587277736514807,0.0018592328997328877,0.0017515468643978238,0.0018056161934509873
71,2326528,0.0002902000000000003,8.521454401668313,8.267330089474935,0.734375,0.6385416666666666,0.10629197955131531,10.252495765686035,0.011370663531124592,0.0,-0.6150100231170654,2,5,0.825495183467865,674.0224872931532,0.002673233626410365,0.1550786793231964,0.0018811633344739676,0.0018775661010295153,0.0023277522996068,0.825495183467865,0.0017092713387683034,0.0017902471590787172,0.0018306908896192908,0.0018311868188902736,0.0017261026659980416,0.001778875128366053
72,2359296,0.00029006000000000024,8.2570290992369,8.250403385364063,0.671875,0.6338541666666666,-0.03446414694190025,6.326054096221924,0.011358529329299927,0.0,-0.6150919198989868,2,5,0.8253797888755798,678.1878487337242,0.00264443620108068,0.15536735951900482,0.0018648825353011489,0.0018613376887515187,0.0023046538699418306,0.8253797888755798,0.001695414655841887,0.0017752617131918669,0.0018151352414861321,0.0018156225560232997,0.0017120135016739368,0.0017640539444983006
73,2392064,0.0002899200000000002,8.24708587981878,8.25090482966843,0.6875,0.6401041666666666,-0.02053062617778778,10.707574844360352,0.011336258612573147,0.0,-0.6156967282295227,2,5,0.825219988822937,681.9313180346794,0.0025954812299460173,0.15582303702831268,0.001837057643570006,0.001833606162108481,0.002265323419123888,0.825219988822937,0.0016716999234631658,0.0017496359068900347,0.0017885385314002633,0.0017890179296955466,0.001687906333245337,0.0017386991530656815
74,2424832,0.0002897800000000002,8.444315440135862,8.276167841038413,0.71875,0.6510416666666666,-0.11010453850030899,8.091583251953125,0.01129420567303896,0.0,-0.6170111894607544,2,5,0.8256416320800781,685.6361872862456,0.0025447476655244827,0.15571384131908417,0.0018075751140713692,0.0018042150186374784,0.0022242278791964054,0.8256416320800781,0.001646387274377048,0.001722380518913269,0.0017603005981072783,0.001760762301273644,0.0016621920512989163,0.0017117197858169675
75,2457600,0.00028964000000000024,8.60022070154912,8.30919217160443,0.796875,0.6729166666666666,-0.046950772404670715,4.525102138519287,0.011240513063967228,0.0,-0.6202839612960815,2,5,0.8255709409713745,687.9975733817772,0.002435730304569006,0.15645307302474976,0.0017445278353989124,0.0017413705354556441,0.0021360565442591906,0.8255709409713745,0.0015923632308840752,0.0016641552792862058,0.001699948450550437,0.0017003894317895174,0.0016073075821623206,0.0016541030490770936
76,2490368,0.00028950000000000026,8.257591555011143,8.285207546735162,0.75,0.6791666666666666,-0.025812635198235512,4.964678764343262,0.011159872636198997,0.0,-0.6228128671646118,2,5,0.826129674911499,689.931549703568,0.0023283727932721376,0.15656337141990662,0.001681273221038282,0.0016782945021986961,0.0020486065186560154,0.826129674911499,0.001537839649245143,0.001605562400072813,0.0016392885008826852,0.0016397061990574002,0.0015519437147304416,0.0015960895689204335
77,2523136,0.0002893600000000003,8.401024159000574,8.349756308089685,0.734375,0.6979166666666666,-0.14132729172706604,4.190265655517578,0.011154917068779469,0.0,-0.6238847970962524,2,5,0.8252843618392944,692.8125549300033,0.0022633406333625317,0.15780887007713318,0.0016434987774118781,0.0016406282084062696,0.0019958848133683205,0.8252843618392944,0.001505454769358039,0.0015706614358350635,0.0016031153500080109,0.0016035159351304173,0.0015190386911854148,0.0015615455340594053
78,2555904,0.00028922000000000024,7.991310335782806,8.316593590830626,0.609375,0.6994791666666667,0.023656608536839485,6.944431781768799,0.011112106032669544,0.0,-0.6248069405555725,2,5,0.8259550333023071,696.5792172919922,0.0022334763780236244,0.15733011066913605,0.0016252698842436075,0.0016224506543949246,0.0019712389912456274,0.8259550333023071,0.0014895721105858684,0.001553684938699007,0.0015855854144319892,0.0015859785489737988,0.0015029311180114746,0.0015447242185473442
79,2588672,0.00028908000000000026,8.167798534166389,8.304330040186795,0.75,0.7203125,0.03061145544052124,14.575910568237305,0.011112908832728863,0.0,-0.6223976016044617,2,5,0.8244264125823975,698.4012861521273,0.0021452931687235832,0.15940532088279724,0.0015735961496829987,0.001570937572978437,0.0018994980491697788,0.8244264125823975,0.0014451812021434307,0.001505904016084969,0.0015360797988250852,0.0015364527935162187,0.0014578340342268348,0.0014974260702729225
80,2621440,0.0002889400000000003,7.73500145993268,8.262283156630257,0.640625,0.709375,0.07980601489543915,11.114070892333984,0.011008676141500473,0.0,-0.6237571239471436,1,5,0.825249195098877,701.3814806379444,0.0020129431504756212,0.15943020582199097,0.0014930504839867353,0.0014906004071235657,0.0017903385451063514,0.825249195098877,0.0013751175720244646,0.0014309396501630545,0.001458637765608728,0.001458981423638761,0.0013867635279893875,0.0014231576351448894
81,2654208,0.0002888000000000003,8.155225075178878,8.225660223981311,0.640625,0.7,-0.004477371461689472,8.440160751342773,0.010936887003481388,0.0,-0.6244434118270874,1,5,0.825938880443573,705.1315671380855,0.001931245205923915,0.15926873683929443,0.0014427707064896822,0.0014404519461095333,0.0017226770287379622,0.825938880443573,0.0013312521623447537,0.0013840727042406797,0.0014102569548413157,0.0014105797745287418,0.0013422755291685462,0.0013767065247520804
82,2686976,0.00028866000000000026,8.334165778102667,8.23337389186789,0.640625,0.696875,0.0684020146727562,8.637439727783203,0.010911257937550545,0.0,-0.6259711384773254,1,5,0.8261936902999878,710.0742726986005,0.0019028158858418465,0.15919877588748932,0.001425171154551208,0.0014229037333279848,0.0016990776639431715,0.8261936902999878,0.001315874862484634,0.0013676579110324383,0.0013933217851445079,0.0013936382019892335,0.0013266869354993105,0.0013604381820186973
83,2719744,0.0002885200000000003,8.384423551015985,8.247107658987611,0.703125,0.6984375,0.018090851604938507,14.322962760925293,0.010851336643099785,0.0,-0.6276626586914062,1,5,0.8268077373504639,714.2716808567571,0.001837927964515984,0.1590082049369812,0.0013847770169377327,0.0013826272916048765,0.0016451000701636076,0.8268077373504639,0.0012805298902094364,0.0013299533165991306,0.0013544259127229452,0.0013547261478379369,0.0012908506905660033,0.0013230625772848725
84,2752512,0.0002883800000000003,8.413367279793665,8.24401284295339,0.71875,0.6984375,-0.0006164796650409698,4.7896647453308105,0.01073906198143959,0.0,-0.6309399604797363,1,5,0.8280307650566101,717.5570574297444,0.001722678542137146,0.15854592621326447,0.0013121230294927955,0.0013101547956466675,0.0015487443888559937,0.8280307650566101,0.0012167078675702214,0.0012619958724826574,0.0012843804433941841,0.0012846559984609485,0.0012261827941983938,0.0012556883739307523
85,2785280,0.0002882400000000003,8.40687190484589,8.224677963283067,0.75,0.69375,-0.028883598744869232,9.224067687988281,0.010701065883040428,0.0,-0.6333636045455933,1,5,0.8284671902656555,722.1298568294335,0.0016857257578521967,0.15835589170455933,0.001288553699851036,0.0012866380857303739,0.0015176994493231177,0.8284671902656555,0.0011959377443417907,0.0012399146798998117,0.0012616318417713046,0.0012619014596566558,0.001205143053084612,0.0012337915832176805
86,2818048,0.00028810000000000033,8.171967681988335,8.216115575980787,0.703125,0.6890625,0.04934440553188324,7.182623386383057,0.010644853115081787,0.0,-0.6365574598312378,1,5,0.829140841960907,726.2161402707305,0.0016329282661899924,0.15803608298301697,0.0012546617072075605,0.001252825721167028,0.0014732445124536753,0.829140841960907,0.0011660215677693486,0.0012081335298717022,0.0012289185542613268,0.0012291757157072425,0.001174841308966279,0.0012022705050185323
87,2850816,0.00028796000000000035,7.889383133817892,8.16495147346252,0.6875,0.684375,-0.03181369975209236,7.603122234344482,0.010583095252513885,0.0,-0.6384140849113464,1,5,0.8299225568771362,729.982438497987,0.001577799441292882,0.15762656927108765,0.0012189800618216395,0.0012172312708571553,0.0014266762882471085,0.8299225568771362,0.0011344549711793661,0.001174636883661151,0.001194453681819141,0.0011946986196562648,0.001142873428761959,0.0011690452229231596
88,2883584,0.0002878200000000003,8.14354994123548,8.180175434007785,0.59375,0.6828125,0.10758017003536224,6.918166637420654,0.010558949783444405,0.0,-0.6411248445510864,1,5,0.8302415609359741,734.6614979464626,0.0015570666873827577,0.15744832158088684,0.001205481356009841,0.0012037644628435373,0.0014091235352680087,0.8302415609359741,0.001122493064031005,0.0011619565775617957,0.0011814073659479618,0.0011816490441560745,0.0011307625100016594,0.0011564585147425532
89,2916352,0.00028768000000000034,8.664144383029043,8.229810018894051,0.796875,0.6875,-0.04554712772369385,7.829592227935791,0.010522552765905857,0.0,-0.6415793895721436,1,5,0.8307345509529114,739.0464417561335,0.0015268104616552591,0.15716136991977692,0.001185704255476594,0.001184031367301941,0.0013834665296599269,0.8307345509529114,0.0011049440363422036,0.0011433596955612302,0.0011622813763096929,0.0011625168845057487,0.001112994272261858,0.001138008083216846
90,2949120,0.00028754000000000035,8.145556389017727,8.270865511802556,0.578125,0.68125,0.049395762383937836,4.066547393798828,0.010463064536452293,0.0,-0.6446702480316162,1,5,0.8315756320953369,743.1114223342563,0.0014795658644288778,0.15664395689964294,0.0011545976158231497,0.0011530021438375115,0.0013432914856821299,0.8315756320953369,0.001077300519682467,0.0011140855494886637,0.0011321944184601307,0.0011324211955070496,0.0010850108228623867,0.0011089660692960024
91,2981888,0.00028740000000000037,8.279329809397982,8.283275985224467,0.5,0.6671875,-0.03743065148591995,6.003045558929443,0.010417990386486053,0.0,-0.6498271226882935,1,5,0.832240641117096,747.1483399662228,0.0014457249781116843,0.1562122404575348,0.001132147735916078,0.001130602671764791,0.0013144294498488307,0.832240641117096,0.0010573045583441854,0.0010929371928796172,0.0011104681761935353,0.001110686338506639,0.0010647752787917852,0.001087979762814939
92,3014656,0.0002872600000000004,8.435434310373992,8.2934028384516,0.59375,0.6625,-0.03747433423995972,4.155821800231934,0.010356534272432327,0.0,-0.6489818096160889,1,5,0.8331893682479858,751.0807947052729,0.0014020795933902264,0.1555664986371994,0.0011029788292944431,0.0011015019845217466,0.0012770945904776454,0.8331893682479858,0.0010312714148312807,0.0010654280195012689,0.001082223141565919,0.001082433620467782,0.0010384349152445793,0.0010606818832457066
93,3047424,0.0002871200000000004,8.331936382681805,8.28815412161818,0.703125,0.6625,0.07931766659021378,9.87960433959961,0.010324143804609776,0.0,-0.6502012014389038,1,5,0.8337056636810303,755.5961173679442,0.0013802089961245656,0.15520291030406952,0.001088266377337277,0.0010868189856410027,0.0012583356583490968,0.8337056636810303,0.0010181128745898604,0.0010515388567000628,0.0010679657571017742,0.001068170997314155,0.0010251252679154277,0.0010468930704519153
94,3080192,0.0002869800000000004,8.125801317055686,8.259397525344383,0.625,0.653125,-0.04123993217945099,4.114339828491211,0.010247255675494671,0.0,-0.650108814239502,1,5,0.8349772095680237,759.332362850053,0.0013311478542163968,0.1542760729789734,0.001055004890076816,0.0010536399204283953,0.0012161348713561893,0.8349772095680237,0.0009883221937343478,0.0010201180120930076,0.0010357280261814594,0.001035924069583416,0.0009949899977073073,0.0010156977223232388
95,3112960,0.00028684000000000045,8.477142608468188,8.266424595706614,0.703125,0.6484375,0.004497368820011616,8.067334175109863,0.010185862891376019,0.0,-0.6507667899131775,1,5,0.8360352516174316,763.2182179059023,0.0012948568910360336,0.15347503125667572,0.0010301768779754639,0.0010288661578670144,0.0011848044814541936,0.8360352516174316,0.0009660238865762949,0.0009966266807168722,0.001011640764772892,0.001011830405332148,0.0009724420378915966,0.0009923713514581323
96,3145728,0.00028670000000000046,8.676255258893942,8.316853353397175,0.703125,0.6484375,0.032036274671554565,8.677095413208008,0.010155986063182354,0.0,-0.6507694125175476,1,5,0.836566686630249,767.6035511935069,0.0012780269607901573,0.15306353569030762,0.0010186006547883153,0.0010173119371756911,0.0011702445335686207,0.836566686630249,0.0009556113509461284,0.0009856617543846369,0.00100040587130934,0.0010005905060097575,0.0009619148913770914,0.0009814848890528083
97,3178496,0.0002865600000000005,8.165302088484442,8.34444524886383,0.59375,0.6390625,-0.017062952741980553,6.991913795471191,0.01014824490994215,0.0,-0.6512683629989624,1,5,0.8367040157318115,772.3586328757832,0.0012738103978335857,0.15295614302158356,0.0010156930657103658,0.0010144100524485111,0.0011665921192616224,0.8367040157318115,0.0009529931703582406,0.000982907833531499,0.000997584080323577,0.000997767667286098,0.0009592684218659997,0.000978748663328588
